fps,highquality,rep,it,route_id,driving_score,duration_system
17,True,2,7,RouteScenario_335,1.0,305.41324830055237
17,True,2,8,RouteScenario_586,1.0,263.5811061859131
17,True,2,9,RouteScenario_173,1.0,301.97843503952026
17,True,2,10,RouteScenario_27,0.7,408.8693253993988
17,True,2,11,RouteScenario_421,1.0,1073.3059952259064
17,True,2,12,RouteScenario_416,1.0,864.4886937141418
17,True,2,13,RouteScenario_76,1.0,320.27144408226013
17,True,2,14,RouteScenario_105,1.0,522.4302628040314
17,True,2,15,RouteScenario_128,1.0,655.1723294258118
17,True,2,16,RouteScenario_326,1.0,277.2987825870514
17,True,2,17,RouteScenario_485,1.0,266.4706552028656
17,True,2,18,RouteScenario_594,0.16984858390750876,600.9608509540558
17,True,2,19,RouteScenario_460,0.6,903.2130930423737
17,True,2,20,RouteScenario_421,1.0,1083.4382333755493
17,True,2,21,RouteScenario_213,1.0,386.4131324291229
17,True,2,22,RouteScenario_204,0.6,263.06875348091125
17,True,2,23,RouteScenario_324,1.0,200.28340196609497
17,True,2,24,RouteScenario_640,1.0,486.22312092781067
17,True,3,0,RouteScenario_168,1.0,310.1029598712921
17,True,3,1,RouteScenario_428,0.5649649009895851,625.2073330879211
17,True,3,2,RouteScenario_706,1.0,364.5906665325165
17,True,3,3,RouteScenario_428,0.5649649009895851,621.7697832584381
17,True,3,4,RouteScenario_650,1.0,348.93665957450867
17,True,3,5,RouteScenario_288,1.0,213.33791613578796
17,True,3,6,RouteScenario_490,0.1067721299160019,5314.691218614578
17,True,3,7,RouteScenario_221,1.0,455.8224709033966
17,True,3,8,RouteScenario_486,1.0,285.98591136932373
17,True,3,9,RouteScenario_524,1.0,239.75435662269592
17,True,3,10,RouteScenario_187,1.0,299.81326723098755
17,True,3,11,RouteScenario_517,1.0,453.4310405254364
17,True,3,12,RouteScenario_540,0.48517704990470795,626.0455343723297
17,True,3,13,RouteScenario_241,0.6492295419452749,1235.6297647953033
17,True,3,14,RouteScenario_3,1.0,678.6109249591827
17,True,3,15,RouteScenario_14,1.0,365.3683168888092
17,True,3,16,RouteScenario_379,1.0,165.03057098388672
17,True,3,17,RouteScenario_599,1.0,355.179475069046
17,True,3,18,RouteScenario_438,1.0,360.285701751709
17,True,3,19,RouteScenario_70,0.6,517.5463020801544
17,True,3,20,RouteScenario_148,0.6,402.4450023174286
17,True,3,21,RouteScenario_237,1.0,378.54245829582214
17,True,3,22,RouteScenario_238,1.0,381.3564784526825
17,True,3,23,RouteScenario_710,1.0,226.2680697441101
17,True,3,24,RouteScenario_43,0.65,581.294835805893
17,True,4,0,RouteScenario_143,1.0,323.32258439064026
17,True,4,1,RouteScenario_248,0.007639698175672078,590.7886514663696
17,True,4,2,RouteScenario_24,1.0,451.1282329559326
17,True,4,3,RouteScenario_627,1.0,705.5636041164398
17,True,4,4,RouteScenario_457,0.12517669423417258,2739.6423909664154
17,True,4,5,RouteScenario_188,1.0,203.76259207725525
17,True,4,6,RouteScenario_718,1.0,248.803062915802
17,True,4,7,RouteScenario_123,1.0,866.5988214015961
17,True,4,8,RouteScenario_667,1.0,558.5034472942352
17,True,4,9,RouteScenario_353,1.0,374.94355154037476
17,True,4,10,RouteScenario_81,1.0,705.7045402526855
17,True,4,11,RouteScenario_237,1.0,377.8721899986267
17,True,4,12,RouteScenario_275,0.08836589718357418,646.8956604003906
17,True,4,13,RouteScenario_50,1.0,610.6825048923492
17,True,4,14,RouteScenario_327,1.0,371.9464168548584
17,True,4,15,RouteScenario_615,1.0,217.14668583869934
17,True,4,16,RouteScenario_183,1.0,676.5433878898621
17,True,4,17,RouteScenario_565,1.0,468.4886293411255
17,True,4,18,RouteScenario_701,1.0,724.2604901790619
17,True,4,19,RouteScenario_440,0.6,240.03509426116943
17,True,4,20,RouteScenario_725,1.0,327.8227846622467
17,True,4,21,RouteScenario_49,0.7921799591255039,727.551323890686
17,True,4,22,RouteScenario_590,0.5715620127498433,726.8454432487488
17,True,4,23,RouteScenario_21,0.6,457.59112548828125
17,True,4,24,RouteScenario_603,0.8,334.92978739738464
17,True,5,0,RouteScenario_296,0.22628783467362798,1474.567046880722
17,True,5,1,RouteScenario_85,1.0,436.3914384841919
17,True,5,2,RouteScenario_17,1.0,477.5056450366974
17,True,5,3,RouteScenario_606,0.48,295.41823983192444
17,True,5,4,RouteScenario_314,1.0,840.6949310302734
17,True,5,5,RouteScenario_433,1.0,156.99064111709595
17,True,5,6,RouteScenario_388,0.30705083960836793,988.6726958751678
17,True,5,7,RouteScenario_542,0.2960882526398295,594.6080389022827
17,True,5,8,RouteScenario_366,1.0,229.94983553886414
17,True,5,9,RouteScenario_133,0.5689160667825238,1902.0240428447723
17,True,5,10,RouteScenario_743,1.0,343.0293869972229
17,True,5,11,RouteScenario_196,1.0,248.38944578170776
17,True,5,12,RouteScenario_273,0.058739800154162324,1074.1840779781342
17,True,5,13,RouteScenario_455,0.42,834.5569763183594
17,True,5,14,RouteScenario_14,1.0,366.61550521850586
17,True,5,15,RouteScenario_226,1.0,354.54778265953064
17,True,5,16,RouteScenario_635,1.0,309.19222044944763
17,True,5,17,RouteScenario_465,0.6,386.70026206970215
17,True,5,18,RouteScenario_25,0.9390351253607832,602.8679890632629
17,True,5,19,RouteScenario_108,1.0,381.25280380249023
17,True,5,20,RouteScenario_87,1.0,529.9482395648956
17,True,5,21,RouteScenario_727,1.0,323.440789937973
17,True,5,22,RouteScenario_510,0.6,656.2817811965942
17,True,5,23,RouteScenario_431,0.38209213752247334,617.7846035957336
17,True,5,24,RouteScenario_20,1.0,410.61450695991516
17,True,6,0,RouteScenario_729,0.6,298.639634847641
17,True,6,1,RouteScenario_392,0.004505329353634849,613.2574510574341
17,True,6,2,RouteScenario_596,0.8,524.2725594043732
17,True,6,3,RouteScenario_186,1.0,262.8971700668335
17,True,6,4,RouteScenario_223,1.0,402.6765716075897
17,True,6,5,RouteScenario_171,1.0,412.8732409477234
17,True,6,6,RouteScenario_198,1.0,226.58736538887024
17,True,6,7,RouteScenario_173,1.0,305.9649248123169
17,True,6,8,RouteScenario_686,1.0,391.8912777900696
17,True,6,9,RouteScenario_698,1.0,354.89627480506897
17,True,6,10,RouteScenario_93,0.13300115070585838,585.5103983879089
17,True,6,11,RouteScenario_722,1.0,254.09062933921814
17,True,6,12,RouteScenario_154,0.3647945095470947,2272.680874109268
17,True,6,13,RouteScenario_723,1.0,256.372403383255
17,True,6,14,RouteScenario_290,0.8608327656119728,1721.7378630638123
17,True,6,15,RouteScenario_741,1.0,245.35414814949036
17,True,6,16,RouteScenario_13,1.0,332.81918263435364
17,True,6,17,RouteScenario_451,1.0,363.17333221435547
17,True,6,18,RouteScenario_478,0.7,1035.4484944343567
17,True,6,19,RouteScenario_738,1.0,224.13518571853638
17,True,6,20,RouteScenario_650,1.0,348.38494634628296
17,True,6,21,RouteScenario_118,1.0,315.4073395729065
17,True,6,22,RouteScenario_28,0.4370631013736084,659.1701829433441
17,True,6,23,RouteScenario_529,1.0,226.28522610664368
17,True,6,24,RouteScenario_172,1.0,253.49934840202332
17,True,7,0,RouteScenario_386,0.45600266291427916,999.0082137584686
17,True,7,1,RouteScenario_15,1.0,438.09999537467957
17,True,7,2,RouteScenario_219,1.0,431.59090399742126
17,True,7,3,RouteScenario_312,1.0,820.7435791492462
17,True,7,4,RouteScenario_651,1.0,285.27557015419006
17,True,7,5,RouteScenario_484,1.0,500.05184626579285
17,True,7,6,RouteScenario_43,0.65,583.3961048126221
17,True,7,7,RouteScenario_261,0.16098178076353858,1008.1538860797882
17,True,7,8,RouteScenario_35,1.0,645.9485268592834
17,True,7,9,RouteScenario_313,1.0,899.0066120624542
17,True,7,10,RouteScenario_578,1.0,399.0517439842224
17,True,7,11,RouteScenario_434,1.0,178.58374214172363
17,True,7,12,RouteScenario_98,1.0,247.38349294662476
17,True,7,13,RouteScenario_602,0.8,337.52889800071716
17,True,7,14,RouteScenario_127,0.36,624.9047145843506
17,True,7,15,RouteScenario_589,0.1409859870738347,606.3930854797363
17,True,7,16,RouteScenario_703,1.0,810.677169084549
17,True,7,17,RouteScenario_746,1.0,292.87397933006287
17,True,7,18,RouteScenario_201,1.0,400.20734000205994
17,True,7,19,RouteScenario_524,1.0,241.32134795188904
17,True,7,20,RouteScenario_639,1.0,398.62665843963623
17,True,7,21,RouteScenario_323,1.0,193.25860404968262
17,True,7,22,RouteScenario_185,1.0,705.9176003932953
17,True,7,23,RouteScenario_561,1.0,472.5108811855316
17,True,7,24,RouteScenario_367,1.0,264.1679184436798
17,True,8,0,RouteScenario_207,1.0,347.17709851264954
17,True,8,1,RouteScenario_675,1.0,482.81447410583496
17,True,8,2,RouteScenario_210,1.0,374.1581132411957
17,True,8,3,RouteScenario_442,1.0,218.1017665863037
17,True,8,4,RouteScenario_615,1.0,218.86127352714539
17,True,8,5,RouteScenario_557,1.0,473.0232903957367
17,True,8,6,RouteScenario_58,1.0,832.8963556289673
17,True,8,7,RouteScenario_130,1.0,568.5167534351349
17,True,8,8,RouteScenario_488,0.1952843397202065,6241.662184238434
17,True,8,9,RouteScenario_42,1.0,445.70548033714294
17,True,8,10,RouteScenario_747,1.0,261.6758940219879
17,True,8,11,RouteScenario_699,0.6,413.13746976852417
17,True,8,12,RouteScenario_638,1.0,353.624299287796
17,True,8,13,RouteScenario_514,1.0,399.0724227428436
17,True,8,14,RouteScenario_175,1.0,375.84824895858765
17,True,8,15,RouteScenario_650,1.0,329.6700510978699
17,True,8,16,RouteScenario_439,1.0,231.95146584510803
17,True,8,17,RouteScenario_248,0.007639698175672078,592.5334270000458
17,True,8,18,RouteScenario_418,1.0,948.2608013153076
17,True,8,19,RouteScenario_734,1.0,294.01980543136597
17,True,8,20,RouteScenario_206,1.0,285.19584012031555
17,True,8,21,RouteScenario_709,1.0,229.12518429756165
17,True,8,22,RouteScenario_29,0.6,271.7714931964874
17,True,8,23,RouteScenario_682,1.0,273.572390794754
17,True,8,24,RouteScenario_227,0.5309159314075488,1304.3386964797974
17,True,9,0,RouteScenario_664,1.0,439.3895471096039
17,True,9,1,RouteScenario_491,0.4642910485447669,2746.9951424598694
17,True,9,2,RouteScenario_718,1.0,566.0815689563751
17,True,9,3,RouteScenario_283,1.0,234.76073098182678
17,True,9,4,RouteScenario_292,0.43662894838314154,1507.5053420066833
17,True,9,5,RouteScenario_201,1.0,397.60496950149536
17,True,9,6,RouteScenario_75,1.0,523.9786970615387
17,True,9,7,RouteScenario_66,0.65,439.23072147369385
17,True,9,8,RouteScenario_260,0.23222344010485835,1006.7665657997131
17,True,9,9,RouteScenario_552,1.0,365.952942609787
17,True,9,10,RouteScenario_341,1.0,475.72440361976624
17,True,9,11,RouteScenario_258,0.321376279409446,1010.2141509056091
17,True,9,12,RouteScenario_381,1.0,178.92031598091125
17,True,9,13,RouteScenario_412,1.0,388.2182161808014
17,True,9,14,RouteScenario_187,1.0,301.3332543373108
17,True,9,15,RouteScenario_253,1.0,353.0116491317749
17,True,9,16,RouteScenario_245,0.11032399110109603,1175.299642086029
17,True,9,17,RouteScenario_502,0.7130965108096775,1784.7309165000916
17,True,9,18,RouteScenario_73,1.0,445.0625252723694
17,True,9,19,RouteScenario_747,1.0,262.7444930076599
17,True,9,20,RouteScenario_652,1.0,202.45630955696106
17,True,9,21,RouteScenario_586,1.0,264.8250012397766
17,True,9,22,RouteScenario_669,1.0,529.4798769950867
17,True,9,23,RouteScenario_80,1.0,546.9050350189209
17,True,9,24,RouteScenario_625,1.0,513.9919171333313
18,True,0,0,RouteScenario_693,1.0,451.2052984237671
18,True,0,1,RouteScenario_44,0.6,630.2358219623566
18,True,0,2,RouteScenario_532,1.0,325.36073207855225
18,True,0,3,RouteScenario_123,1.0,845.8018007278442
18,True,0,4,RouteScenario_523,1.0,428.31649470329285
18,True,0,5,RouteScenario_204,0.6,271.0875508785248
18,True,0,6,RouteScenario_402,0.7874326934645972,1727.7867023944855
18,True,0,7,RouteScenario_355,1.0,455.2801082134247
18,True,0,8,RouteScenario_541,0.38133294167161347,642.4228835105896
18,True,0,9,RouteScenario_296,0.08146362048250606,1519.6975338459015
18,True,0,10,RouteScenario_598,0.6,351.5998480319977
18,True,0,11,RouteScenario_151,0.18374325301356592,2566.7795588970184
18,True,0,12,RouteScenario_609,1.0,428.5862286090851
18,True,0,13,RouteScenario_267,0.7748908103614904,1408.2757651805878
18,True,0,14,RouteScenario_110,1.0,208.8944549560547
18,True,0,15,RouteScenario_266,0.8744537831902827,1871.249855041504
18,True,0,16,RouteScenario_421,1.0,1117.2240006923676
18,True,0,17,RouteScenario_335,1.0,327.225004196167
18,True,0,18,RouteScenario_274,0.14942798523065606,709.8308615684509
18,True,0,19,RouteScenario_110,1.0,209.89371299743652
18,True,0,20,RouteScenario_333,1.0,258.49184823036194
18,True,0,21,RouteScenario_318,1.0,393.96580481529236
18,True,0,22,RouteScenario_23,0.7431151904103943,695.4011445045471
18,True,0,23,RouteScenario_582,1.0,381.2650318145752
18,True,0,24,RouteScenario_632,1.0,364.1461262702942
18,True,1,0,RouteScenario_740,1.0,236.1781463623047
18,True,1,1,RouteScenario_702,1.0,793.3965821266174
18,True,1,2,RouteScenario_154,0.6066800377651389,2304.687043905258
18,True,1,3,RouteScenario_266,0.8744537831902827,1859.9374940395355
18,True,1,4,RouteScenario_690,1.0,365.38245964050293
18,True,1,5,RouteScenario_650,1.0,281.381954908371
18,True,1,6,RouteScenario_103,1.0,394.41726517677307
18,True,1,7,RouteScenario_335,0.6,320.7669835090637
18,True,1,8,RouteScenario_586,1.0,269.68543696403503
18,True,1,9,RouteScenario_173,1.0,416.89597821235657
18,True,1,10,RouteScenario_27,0.5468524037006529,668.7610120773315
18,True,1,11,RouteScenario_421,1.0,1107.3798112869263
18,True,1,12,RouteScenario_416,1.0,891.831803560257
18,True,1,13,RouteScenario_76,0.42,327.98484444618225
18,True,1,14,RouteScenario_105,1.0,455.25707721710205
18,True,1,15,RouteScenario_128,1.0,670.0098805427551
18,True,1,16,RouteScenario_326,1.0,285.74788784980774
18,True,1,17,RouteScenario_485,0.36,284.084508895874
18,True,1,18,RouteScenario_594,0.16984858390750876,624.531777381897
18,True,1,19,RouteScenario_460,1.0,903.7759976387024
18,True,1,20,RouteScenario_421,1.0,1104.658591747284
18,True,1,21,RouteScenario_213,1.0,391.8578050136566
18,True,1,22,RouteScenario_204,0.6,266.07746148109436
18,True,1,23,RouteScenario_324,1.0,204.33486461639404
18,True,1,24,RouteScenario_640,1.0,502.44143199920654
18,True,2,0,RouteScenario_168,1.0,315.984815120697
18,True,2,1,RouteScenario_428,0.5649649009895851,631.212019443512
18,True,2,2,RouteScenario_706,1.0,365.96936225891113
18,True,2,3,RouteScenario_428,0.5649649009895851,628.9468386173248
18,True,2,4,RouteScenario_650,1.0,279.4869616031647
18,True,2,5,RouteScenario_288,1.0,212.80467200279236
18,True,2,6,RouteScenario_490,0.4817440752780404,2316.9474608898163
18,True,2,7,RouteScenario_221,1.0,470.00660705566406
18,True,2,8,RouteScenario_486,1.0,297.84843730926514
18,True,2,9,RouteScenario_524,1.0,252.12315392494202
18,True,2,10,RouteScenario_187,1.0,316.2393536567688
18,True,2,11,RouteScenario_517,0.6,508.7175657749176
18,True,2,12,RouteScenario_540,0.49009365645684916,656.8390245437622
18,True,2,13,RouteScenario_241,0.6492295419452749,1301.8058965206146
18,True,2,14,RouteScenario_3,0.6,621.7869446277618
18,True,2,15,RouteScenario_14,1.0,396.3695659637451
18,True,2,16,RouteScenario_379,1.0,175.38829898834229
18,True,2,17,RouteScenario_599,0.48,360.94067883491516
18,True,2,18,RouteScenario_438,1.0,203.88751244544983
18,True,2,19,RouteScenario_70,0.6,654.8097846508026
18,True,2,20,RouteScenario_148,1.0,405.8383481502533
18,True,2,21,RouteScenario_237,1.0,401.0796468257904
18,True,2,22,RouteScenario_238,1.0,400.82540130615234
18,True,2,23,RouteScenario_710,1.0,239.55770802497864
18,True,2,24,RouteScenario_43,0.65,628.8427042961121
18,True,3,0,RouteScenario_143,1.0,344.6847393512726
18,True,3,1,RouteScenario_248,0.007639698175672078,621.862016916275
18,True,3,2,RouteScenario_24,0.6,486.55355429649353
18,True,3,3,RouteScenario_627,0.36,742.8727476596832
18,True,3,4,RouteScenario_457,0.6,981.3109724521637
18,True,3,5,RouteScenario_188,1.0,215.17362260818481
18,True,3,6,RouteScenario_718,1.0,258.69054770469666
18,True,3,7,RouteScenario_123,1.0,870.0467240810394
18,True,3,8,RouteScenario_667,1.0,585.1709735393524
18,True,3,9,RouteScenario_353,1.0,392.4683246612549
18,True,3,10,RouteScenario_81,1.0,604.3497080802917
18,True,3,11,RouteScenario_237,1.0,401.2154469490051
18,True,3,12,RouteScenario_275,0.08953804480603653,688.5990936756134
18,True,3,13,RouteScenario_50,1.0,524.0115911960602
18,True,3,14,RouteScenario_327,1.0,397.92573070526123
18,True,3,15,RouteScenario_615,1.0,228.17700362205505
18,True,3,16,RouteScenario_183,1.0,710.0849413871765
18,True,3,17,RouteScenario_565,0.35220816567284685,860.0625154972076
18,True,3,18,RouteScenario_701,1.0,803.1273627281189
18,True,3,19,RouteScenario_440,0.6,244.1444194316864
18,True,3,20,RouteScenario_725,1.0,309.60778641700745
18,True,3,21,RouteScenario_49,1.0,487.4822714328766
18,True,3,22,RouteScenario_590,0.5715620127498433,767.6184673309326
18,True,3,23,RouteScenario_21,1.0,498.0779654979706
18,True,3,24,RouteScenario_603,1.0,407.6855125427246
18,True,4,0,RouteScenario_296,0.22628783467362798,1552.232384443283
18,True,4,1,RouteScenario_85,1.0,788.6788227558136
18,True,4,2,RouteScenario_17,0.6,507.1377627849579
18,True,4,3,RouteScenario_606,0.48,321.2211859226227
18,True,4,4,RouteScenario_314,1.0,859.7340512275696
18,True,4,5,RouteScenario_433,1.0,164.28993606567383
18,True,4,6,RouteScenario_388,0.30705083960836793,1047.0686149597168
18,True,4,7,RouteScenario_542,0.2983985979739406,622.9557626247406
18,True,4,8,RouteScenario_366,1.0,357.6868431568146
18,True,4,9,RouteScenario_133,0.3413496400695143,2040.8882975578308
18,True,4,10,RouteScenario_743,1.0,362.781667470932
18,True,4,11,RouteScenario_196,1.0,254.60161995887756
18,True,4,12,RouteScenario_273,0.058739800154162324,1119.874984741211
18,True,4,13,RouteScenario_455,0.7,867.249831199646
18,True,4,14,RouteScenario_14,1.0,393.3818700313568
18,True,4,15,RouteScenario_226,1.0,370.3909544944763
18,True,4,16,RouteScenario_635,1.0,325.06951451301575
18,True,4,17,RouteScenario_465,0.6,400.8710448741913
18,True,4,18,RouteScenario_25,1.0,482.8495240211487
18,True,4,19,RouteScenario_108,1.0,441.174973487854
18,True,4,20,RouteScenario_87,1.0,455.92209005355835
18,True,4,21,RouteScenario_727,1.0,341.66337060928345
18,True,4,22,RouteScenario_510,1.0,674.56600522995
18,True,4,23,RouteScenario_431,0.38209213752247334,635.8398504257202
18,True,4,24,RouteScenario_20,1.0,320.5847899913788
18,True,5,0,RouteScenario_729,0.6,281.7630343437195
18,True,5,1,RouteScenario_392,0.004505329353634849,646.7933413982391
18,True,5,2,RouteScenario_596,0.6,1272.9703905582428
18,True,5,3,RouteScenario_186,1.0,275.00785636901855
18,True,5,4,RouteScenario_223,1.0,420.82451939582825
18,True,5,5,RouteScenario_171,1.0,408.9861390590668
18,True,5,6,RouteScenario_198,1.0,240.4952630996704
18,True,5,7,RouteScenario_173,1.0,278.88226771354675
18,True,5,8,RouteScenario_686,1.0,416.0560178756714
18,True,5,9,RouteScenario_698,1.0,380.63572907447815
18,True,5,10,RouteScenario_93,1.0,624.2942712306976
18,True,5,11,RouteScenario_722,1.0,266.7528221607208
18,True,5,12,RouteScenario_154,0.36400802265908333,2472.036663532257
18,True,5,13,RouteScenario_723,1.0,270.23588705062866
18,True,5,14,RouteScenario_290,0.8667722290649277,1805.2458455562592
18,True,5,15,RouteScenario_741,1.0,261.4746906757355
18,True,5,16,RouteScenario_13,1.0,362.64510560035706
18,True,5,17,RouteScenario_451,1.0,418.65383553504944
18,True,5,18,RouteScenario_478,0.7,1240.3832726478577
18,True,5,19,RouteScenario_738,1.0,234.28785300254822
18,True,5,20,RouteScenario_650,1.0,293.5850782394409
18,True,5,21,RouteScenario_118,0.9953149030743488,340.2727508544922
18,True,5,22,RouteScenario_28,1.0,608.0699365139008
18,True,5,23,RouteScenario_529,1.0,259.19297218322754
18,True,5,24,RouteScenario_172,1.0,267.55781626701355
18,True,6,0,RouteScenario_386,0.45600266291427916,1049.0589318275452
18,True,6,1,RouteScenario_15,1.0,570.5079782009125
18,True,6,2,RouteScenario_219,1.0,449.91578006744385
18,True,6,3,RouteScenario_312,1.0,831.7854361534119
18,True,6,4,RouteScenario_651,1.0,297.2289311885834
18,True,6,5,RouteScenario_484,1.0,651.1519527435303
18,True,6,6,RouteScenario_43,1.0,613.2596890926361
18,True,6,7,RouteScenario_261,0.112687246534477,1068.7420547008514
18,True,6,8,RouteScenario_35,1.0,456.09972047805786
18,True,6,9,RouteScenario_313,1.0,1574.630049943924
18,True,6,10,RouteScenario_578,1.0,424.15638184547424
18,True,6,11,RouteScenario_434,1.0,191.90044474601746
18,True,6,12,RouteScenario_98,1.0,393.3929376602173
18,True,6,13,RouteScenario_602,1.0,406.6026384830475
18,True,6,14,RouteScenario_127,0.21600000000000003,733.6574721336365
18,True,6,15,RouteScenario_589,0.1443961620963135,643.1703231334686
18,True,6,16,RouteScenario_703,1.0,861.8090114593506
18,True,6,17,RouteScenario_746,1.0,343.71017122268677
18,True,6,18,RouteScenario_201,1.0,419.97721791267395
18,True,6,19,RouteScenario_524,1.0,253.77280449867249
18,True,6,20,RouteScenario_639,1.0,422.5414185523987
18,True,6,21,RouteScenario_323,1.0,204.81012535095215
18,True,6,22,RouteScenario_185,1.0,755.3546962738037
18,True,6,23,RouteScenario_561,1.0,483.1761748790741
18,True,6,24,RouteScenario_367,1.0,268.824755191803
18,True,7,0,RouteScenario_207,1.0,359.261666059494
18,True,7,1,RouteScenario_675,1.0,514.3590641021729
18,True,7,2,RouteScenario_210,1.0,390.5510437488556
18,True,7,3,RouteScenario_442,1.0,255.8653883934021
18,True,7,4,RouteScenario_615,1.0,229.25538206100464
18,True,7,5,RouteScenario_557,1.0,508.0961558818817
18,True,7,6,RouteScenario_58,1.0,452.1364188194275
18,True,7,7,RouteScenario_130,1.0,1281.3219757080078
18,True,7,8,RouteScenario_488,0.11608823090282065,5001.744026422501
18,True,7,9,RouteScenario_42,1.0,487.24418783187866
18,True,7,10,RouteScenario_747,1.0,279.82443141937256
18,True,7,11,RouteScenario_699,0.6,379.96861958503723
18,True,7,12,RouteScenario_638,1.0,385.3431587219238
18,True,7,13,RouteScenario_514,1.0,384.59319519996643
18,True,7,14,RouteScenario_175,1.0,520.3800592422485
18,True,7,15,RouteScenario_650,1.0,293.63033390045166
18,True,7,16,RouteScenario_439,1.0,237.8829026222229
18,True,7,17,RouteScenario_248,0.007639698175672078,617.52751994133
18,True,7,18,RouteScenario_418,1.0,992.7970476150513
18,True,7,19,RouteScenario_734,1.0,311.45341777801514
18,True,7,20,RouteScenario_206,1.0,298.6054046154022
18,True,7,21,RouteScenario_709,1.0,247.32475566864014
18,True,7,22,RouteScenario_29,1.0,618.1023018360138
18,True,7,23,RouteScenario_682,1.0,279.5542871952057
18,True,7,24,RouteScenario_227,0.5309159314075488,1377.8507161140442
18,True,8,0,RouteScenario_664,1.0,449.0698299407959
18,True,8,1,RouteScenario_491,0.28336066873846333,4208.401891469955
18,True,8,2,RouteScenario_718,1.0,260.9963536262512
18,True,8,3,RouteScenario_283,1.0,246.37934041023254
18,True,8,4,RouteScenario_292,0.7462545004633583,1607.7045481204987
18,True,8,5,RouteScenario_201,1.0,415.2814016342163
18,True,8,6,RouteScenario_75,1.0,552.3863093852997
18,True,8,7,RouteScenario_66,0.65,495.118079662323
18,True,8,8,RouteScenario_260,0.16255640807340083,1069.2686855793
18,True,8,9,RouteScenario_552,1.0,390.42416763305664
18,True,8,10,RouteScenario_341,1.0,506.9253945350647
18,True,8,11,RouteScenario_258,0.321376279409446,1067.9301354885101
18,True,8,12,RouteScenario_381,1.0,174.81482911109924
18,True,8,13,RouteScenario_412,1.0,408.18786787986755
18,True,8,14,RouteScenario_187,1.0,313.35055017471313
18,True,8,15,RouteScenario_253,1.0,369.2989835739136
18,True,8,16,RouteScenario_245,0.11032399110109603,1230.4285843372345
18,True,8,17,RouteScenario_502,0.711906114627581,1885.5305774211884
18,True,8,18,RouteScenario_73,1.0,562.7661099433899
18,True,8,19,RouteScenario_747,1.0,278.6610941886902
18,True,8,20,RouteScenario_652,1.0,213.3452808856964
18,True,8,21,RouteScenario_586,1.0,278.3128263950348
18,True,8,22,RouteScenario_669,1.0,558.2446737289429
18,True,8,23,RouteScenario_80,1.0,582.8856751918793
18,True,8,24,RouteScenario_625,1.0,555.5702104568481
18,True,9,0,RouteScenario_115,1.0,225.6047122478485
18,True,9,1,RouteScenario_133,0.3413496400695143,2007.7485558986664
18,True,9,2,RouteScenario_558,0.6,492.21557092666626
18,True,9,3,RouteScenario_611,1.0,387.7589874267578
18,True,9,4,RouteScenario_729,0.6,285.93954944610596
18,True,9,5,RouteScenario_182,1.0,694.3054749965668
18,True,9,6,RouteScenario_231,0.12717671990996615,1122.2444224357605
18,True,9,7,RouteScenario_135,0.4142802264718629,2024.1208009719849
18,True,9,8,RouteScenario_653,1.0,226.18212938308716
18,True,9,9,RouteScenario_475,1.0,748.7586889266968
18,True,9,10,RouteScenario_427,1.0,315.9897859096527
18,True,9,11,RouteScenario_215,1.0,498.5566129684448
18,True,9,12,RouteScenario_218,1.0,435.88858127593994
18,True,9,13,RouteScenario_147,1.0,483.791122674942
18,True,9,14,RouteScenario_401,0.8596484782748572,1724.9311571121216
18,True,9,15,RouteScenario_166,1.0,289.2665345668793
18,True,9,16,RouteScenario_134,0.30002734555738775,2077.400096178055
18,True,9,17,RouteScenario_620,1.0,449.4145233631134
18,True,9,18,RouteScenario_192,1.0,268.7509615421295
18,True,9,19,RouteScenario_206,1.0,297.0412027835846
18,True,9,20,RouteScenario_28,1.0,492.05620288848877
18,True,9,21,RouteScenario_416,1.0,923.6599314212799
18,True,9,22,RouteScenario_245,0.06619439466065762,1538.3375451564789
18,True,9,23,RouteScenario_71,1.0,511.535218000412
18,True,9,24,RouteScenario_97,1.0,560.8506872653961
20,False,0,0,RouteScenario_740,1.0,238.5840129852295
20,False,0,1,RouteScenario_702,1.0,718.6354546546936
20,False,0,2,RouteScenario_154,0.3647945095470947,2155.2620356082916
20,False,0,3,RouteScenario_266,0.06812135008517062,1790.3337535858154
20,False,0,4,RouteScenario_690,1.0,375.994131565094
20,False,0,5,RouteScenario_650,0.48,328.35645484924316
20,False,0,6,RouteScenario_103,0.7,393.19229531288147
20,False,0,7,RouteScenario_335,0.22567424973781536,242.05110502243042
20,False,0,8,RouteScenario_586,1.0,288.0188536643982
20,False,0,9,RouteScenario_173,0.7,301.1244423389435
20,False,0,10,RouteScenario_27,0.294,426.24516010284424
20,False,0,11,RouteScenario_421,0.987951170671997,1087.9679520130157
20,False,0,12,RouteScenario_416,1.0,883.7820875644684
20,False,0,13,RouteScenario_76,0.7,334.71784949302673
20,False,0,14,RouteScenario_105,0.6,528.819922208786
20,False,0,15,RouteScenario_128,0.6,695.6959884166718
20,False,0,16,RouteScenario_326,1.0,285.0467834472656
20,False,0,17,RouteScenario_485,0.7768425744635459,252.50423455238342
20,False,0,18,RouteScenario_594,0.16544318364307187,612.3904910087585
20,False,0,19,RouteScenario_460,0.36,1036.7027966976166
20,False,0,20,RouteScenario_421,0.3536201770210716,1432.634779214859
20,False,0,21,RouteScenario_213,1.0,422.5315086841583
